Month,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
03/11/2018 07:00,0.280943151,0.16998773,0.0018741,0.005804795,1.27883881,1.861740443,0.009083018,0.000464909,0.590264334,0.215921702
03/11/2018 08:00,0.201409311,0.169053844,0.001717418,0.001113879,1.123068502,4.587992103,0.009232165,0.000331385,0.821406225,0.266159186
03/11/2018 09:00,0.15787123,0.247012309,0.001386593,0.001719001,0.977064473,3.490114213,0.010944364,0.008389638,0.735476495,0.225541142
03/11/2018 10:00,0.29112347,0.214860656,0.008015211,0.001615114,0.77432782,3.800762727,0.012720014,0.00032295,0.51201918,0.287012498
03/11/2018 11:00,0.351657076,0.16819836,0.001403968,0.001856948,0.872236847,1.843154329,0.009150084,0.001828156,0.778854838,0.289751042
03/11/2018 12:00,0.20037556,0.081131001,0.000854268,0.002236814,0.990904828,1.91014536,0.008929094,0.000421087,0.405228392,0.302539525
03/11/2018 13:00,0.17249942,0.10292353,0.000956319,0.003539803,0.837251382,1.89290075,0.0092331,0.006182517,0.46215711,0.334381664
03/11/2018 14:00,0.246478349,0.134534245,0.00672392,0.006688431,0.959282993,2.098507216,0.009173348,0.003629181,0.772610312,0.361102613
03/11/2018 15:00,0.268845063,0.182009202,0.00319899,0.007927503,0.792150045,2.260884449,0.010932507,0.000629472,0.415583383,0.348158377
03/11/2018 16:00,0.197450586,0.190593052,0.001523977,0.00290669,0.605152769,2.163967887,0.013884147,0.000945081,0.317175932,0.332614151
03/11/2018 17:00,0.195838429,0.291509808,0.001963161,0.002631767,0.99342476,2.588485581,0.008971249,0.002384849,0.888518095,0.261361852
03/11/2018 18:00,0.25722395,0.330958545,0.006035307,0.005486753,1.071284471,1.943878111,0.009499808,0.000798346,0.548397197,0.252084936
03/11/2018 19:00,0.313752407,0.30146136,0.002334466,0.005982029,0.955217394,2.010761333,0.009839181,0.000958225,0.499844509,0.260997968
03/11/2018 20:00,0.195255228,0.393949994,0.002359531,0.002031611,0.657887062,2.108324389,0.00931394,0.005984209,0.460008351,0.403837539
03/11/2018 21:00,0.23545483,0.58575589,0.006181701,0.00258724,0.97886038,1.53026532,0.010310786,0.000418437,0.268170749,0.382675419
03/11/2018 22:00,0.243663223,0.392147546,0.002188923,0.002067036,0.731217676,1.661052044,0.012796279,0.00044645,0.185976565,0.356815905
03/11/2018 23:00,0.340945184,0.482184504,0.006805047,0.001791964,0.700193421,1.538246683,0.014296404,0.004009083,0.181865562,0.344042036
04/11/2018 00:00,0.246338797,0.270233067,0.001672073,0.002927232,0.559333324,1.249300119,0.010974249,0.000614046,0.210827102,0.331395551
04/11/2018 01:00,0.139072243,0.237800678,0.002500163,0.008053891,0.452901519,1.297459112,0.012718535,0.000524906,0.223512333,0.426466105
04/11/2018 02:00,0.157231196,0.319125888,0.001222201,0.002864464,0.372394169,1.324415702,0.011333649,0.000526333,0.616898634,0.43863674
04/11/2018 03:00,0.244719094,0.364331648,0.001170121,0.003014623,0.375054441,1.326896298,0.011549147,0.006098453,0.784741725,0.463193964
04/11/2018 04:00,0.173153294,0.36217133,0.005891665,0.001348525,0.478766349,1.732068611,0.011003053,0.000389139,0.833650337,0.522714048
04/11/2018 05:00,0.262517511,0.258735286,0.002202949,0.004979559,0.608354168,1.846206301,0.010675419,0.001934654,0.863043541,0.531130683
04/11/2018 06:00,0.519223836,0.318603594,0.001797552,0.001928569,0.587780024,1.804667921,0.01627374,0.000559714,0.8218689,0.443537893
04/11/2018 07:00,0.471952264,0.248644053,0.001476048,0.002155298,0.640745672,1.998566923,0.009496233,0.005982167,0.588864917,0.41121696
04/11/2018 08:00,0.427405876,0.141811752,0.001436986,0.000856355,0.502744416,1.689254733,0.010832713,0.000353116,0.564769296,0.293393936
04/11/2018 09:00,0.238205976,0.159113874,0.001418099,0.004889425,0.520684093,1.710115901,0.009583818,0.000581995,0.561472457,0.265016147
04/11/2018 10:00,0.154662889,0.33095773,0.00078254,0.00106121,0.371687719,1.783903468,0.009141795,0.000317254,0.575960771,0.19771631
04/11/2018 11:00,0.23374357,0.180554424,0.005100861,0.001535979,0.432942591,1.749969695,0.013249136,0.001827282,0.608509791,0.192296166
04/11/2018 12:00,0.358453731,0.135719549,0.001424102,0.007076452,0.628372111,1.865676646,0.009104253,0.000335944,0.734496727,0.165880778
04/11/2018 13:00,0.42861514,0.377640219,0.004420605,0.001213692,0.431815331,1.825512383,0.009308726,0.000415569,0.824475951,0.219233885
04/11/2018 14:00,0.192299838,0.257751312,0.00642495,0.00629317,0.492120393,1.680122277,0.009049214,0.005960836,0.927642847,0.175639285
04/11/2018 15:00,0.183467799,0.157016987,0.005423759,0.003245553,0.561456981,1.78970142,0.010972833,0.003512912,0.869862318,0.141658559
04/11/2018 16:00,0.159111752,0.343054705,0.004152825,0.004468367,0.623796587,2.155495655,0.008989218,0.000502818,0.863342409,0.171975185
04/11/2018 17:00,0.18137634,0.381317113,0.002860544,0.006291491,0.854730363,1.442104249,0.009112036,0.008073672,0.829615099,0.162974988
04/11/2018 18:00,0.151152525,0.271251163,0.002150275,0.005826915,0.783569637,1.357977325,0.010288966,0.000823918,0.821650542,0.192749613
04/11/2018 19:00,0.40631379,0.375005854,0.002083961,0.004618195,0.49755321,1.539491794,0.015280363,0.000678245,0.818234907,0.192947736
04/11/2018 20:00,0.252714472,0.342452306,0.002339187,0.003989504,0.499266161,1.873088904,0.011339754,0.001136246,0.82414679,0.22394126
04/11/2018 21:00,0.205531422,0.523944348,0.002342272,0.009571363,0.702030886,1.650931568,0.010779614,0.002534872,0.815962385,0.235656243
04/11/2018 22:00,0.246973013,0.610891329,0.002826442,0.003187643,1.227538385,1.560952866,0.010286968,0.002339002,0.650000479,0.198081876
04/11/2018 23:00,0.241263785,0.612681736,0.002761547,0.003861448,0.933209145,1.721009592,0.014152547,0.000961516,0.794774567,0.266440495
05/11/2018 00:00,0.173696406,0.65235348,0.002703975,0.012366493,0.545448399,1.696795741,0.011613571,0.007756099,0.788338402,0.173953266
05/11/2018 01:00,0.213620282,0.703846663,0.001672668,0.004196444,0.68541708,1.942096126,0.010140376,0.000474029,0.740984445,0.181846134
05/11/2018 02:00,0.340011071,0.511075213,0.0054847,0.005584249,0.843933595,3.408889852,0.010288146,0.000659896,0.463645008,0.183756654
05/11/2018 03:00,0.755548641,0.574960944,0.001134016,0.005236553,1.04489946,2.352367717,0.009920559,0.000730632,0.45440674,0.204350129
05/11/2018 04:00,0.424869816,0.412506879,0.000919298,0.005818253,1.848891903,2.075276063,0.011121471,0.00256127,0.392428757,0.149593258
05/11/2018 05:00,0.330611153,0.482309046,0.000942261,0.008521933,1.871967839,3.063880724,0.017013413,0.00052109,0.640188695,0.238209893
05/11/2018 06:00,0.34372241,0.402855993,0.005668077,0.003068187,1.689422522,2.857737382,0.011240685,0.001965476,0.665966173,0.309081045
05/11/2018 07:00,0.183412041,0.344561885,0.006531764,0.003905421,1.223042093,2.353612746,0.009265407,0.000666234,0.547649628,0.216576221
05/11/2018 08:00,0.182720093,0.335611025,0.001528834,0.009738546,1.62255288,2.830066346,0.013105747,0.000821934,0.552584844,0.212732853
05/11/2018 09:00,0.212327151,0.297122619,0.007793945,0.005624699,1.683725192,3.153510246,0.009682568,0.006218466,0.641775102,0.221615202
05/11/2018 10:00,0.34092435,0.36452834,0.005356744,0.001223064,1.751391009,2.895267236,0.009617498,0.000784411,0.713819735,0.531146384
05/11/2018 11:00,0.467036681,0.414214277,0.001399482,0.001301388,1.745878564,2.671227613,0.009303864,0.002548801,0.789949845,0.64234495
05/11/2018 12:00,0.362483141,0.329486392,0.002064926,0.004064803,1.300298044,2.055426948,0.012883893,0.000686881,0.724695393,0.671351994
05/11/2018 13:00,0.315496733,0.334341844,0.002815641,0.004283898,1.756985948,1.721055392,0.009221215,0.006875156,0.831732347,1.041147288
05/11/2018 14:00,0.256014962,0.272620175,0.010614183,0.01583684,1.741299817,2.037373096,0.01196394,0.003817967,0.911122837,1.207986783
05/11/2018 15:00,0.587771313,0.324150641,0.016302261,0.011683228,1.418324043,2.022522328,0.012533314,0.002864155,0.86046541,1.350019219
05/11/2018 16:00,0.63116469,0.212249137,0.011602333,0.010816801,2.277793062,1.708943884,0.014276084,0.004525637,0.879575828,1.300340018
05/11/2018 17:00,0.481768739,0.199055958,0.012977122,0.010914527,2.316322856,1.775536623,0.020661841,0.004167328,0.83586564,1.241092676
05/11/2018 18:00,0.364224475,0.193233002,0.013337092,0.010008541,1.943198509,2.202466169,0.014407276,0.007935594,0.793734606,0.97913561
05/11/2018 19:00,0.395989767,0.169961997,0.013307683,0.011272416,2.010278531,1.927477264,0.012205081,0.002570819,0.760308866,1.189703986
05/11/2018 20:00,0.407082339,0.238972052,0.016692334,0.013570461,2.129547892,1.91461003,0.013336594,0.001983153,0.783517025,1.05967865
05/11/2018 21:00,0.211115767,0.173450256,0.014756967,0.01066393,1.587276049,1.877710881,0.019635849,0.004207372,0.712738129,0.955094882
05/11/2018 22:00,0.191750565,0.174311576,0.012326403,0.010924329,1.003143795,1.911618316,0.01511203,0.002921212,0.573127221,0.59308347
05/11/2018 23:00,0.331172279,0.304557181,0.015355494,0.008510947,1.103329007,1.987391092,0.017831569,0.005745239,0.508063438,0.351607822
06/11/2018 00:00,0.172648047,0.352347735,0.003578626,0.004435516,0.875662203,1.819294473,0.01307344,0.00172926,0.325740774,0.219005447
06/11/2018 01:00,0.154644603,0.141355729,0.004262742,0.008413055,0.925933231,2.031011319,0.011233001,0.006716119,0.294349962,0.222061143
06/11/2018 02:00,0.166642061,0.136628873,0.001911622,0.005037879,0.889684276,2.814035937,0.010523409,0.00111173,0.277361109,0.227874735
06/11/2018 03:00,0.104220609,0.091079737,0.001591662,0.003827048,0.674401379,1.952788115,0.012225996,0.001608674,0.303668463,0.227226253
06/11/2018 04:00,0.136629874,0.131406063,0.007487845,0.006712444,0.928307005,2.259946457,0.010819204,0.001249474,0.312610763,0.297789619
06/11/2018 05:00,0.166596328,0.138927678,0.001548842,0.00348468,1.124689614,2.162041717,0.016649631,0.002209999,0.451792426,0.435127195
06/11/2018 06:00,0.119190634,0.147463598,0.001200492,0.002206148,1.08035429,1.773376301,0.009933098,0.004230688,0.405579575,0.466182449
06/11/2018 07:00,0.156102327,0.130601313,0.001492794,0.008046185,1.219346222,1.75723932,0.009487051,0.001691285,0.428783051,0.549887133
06/11/2018 08:00,0.167337093,0.144911371,0.000865299,0.002252728,1.329266713,1.730592522,0.010123113,0.005986196,0.352809986,0.405136615
06/11/2018 09:00,0.17521799,0.167652805,0.005037161,0.005423561,1.120697246,1.572488575,0.0116763,0.00042346,0.320953025,0.391108135
06/11/2018 10:00,0.346352338,0.096835818,0.005460115,0.002078215,0.959832705,1.583558441,0.01078192,0.000407008,0.283108257,0.390132066
06/11/2018 11:00,0.286503398,0.102980715,0.002763815,0.008449268,0.948020277,1.861538012,0.013890708,0.005995879,0.326666447,0.535430566
06/11/2018 12:00,0.486613223,0.14574058,0.002183875,0.005975478,1.008680448,1.897936478,0.009780538,0.00472335,0.270083443,0.500363159
06/11/2018 13:00,0.490384908,0.212931414,0.005978929,0.004446679,0.976388736,1.919216683,0.008970019,0.000974361,0.254447106,0.469337234
06/11/2018 14:00,0.497826323,0.213903014,0.012849219,0.008181963,0.815854715,1.911509928,0.010836008,0.001381932,0.308750617,0.509121383
06/11/2018 15:00,0.551727783,0.204187274,0.012967161,0.013403769,0.801144765,3.037345627,0.011530989,0.002062548,0.396973161,0.457816123
06/11/2018 16:00,0.72596741,0.341895881,0.011483306,0.011763928,0.968854734,3.584063116,0.018165749,0.003949338,0.466028121,0.4026506
06/11/2018 17:00,0.649442353,0.439998459,0.015553332,0.010533583,1.140572474,4.082987376,0.015175942,0.002847334,0.405604794,0.259069684
06/11/2018 18:00,0.646893037,0.436160702,0.013176188,0.008477421,0.955117824,3.039513456,0.017735131,0.004017306,0.354748089,0.249862027
06/11/2018 19:00,0.282584274,0.293042403,0.014576248,0.012797048,1.019061376,3.340596203,0.01652159,0.002382423,0.374797786,0.235216196
06/11/2018 20:00,0.462638485,0.320091217,0.013257361,0.008995401,0.962909663,3.574576029,0.014682831,0.002479272,0.376847529,0.275703844
06/11/2018 21:00,0.469542301,0.215651747,0.012687377,0.009690162,1.687006178,3.62068247,0.014228172,0.007499381,0.365112305,0.360440615
06/11/2018 22:00,0.429387719,0.240253816,0.016328521,0.016235478,2.004630262,4.968841016,0.015740571,0.003251964,0.388916901,0.413362007
06/11/2018 23:00,0.321247075,0.211969297,0.012129578,0.011665902,1.837784307,3.422585471,0.017998465,0.001810406,0.341412514,0.399528323
07/11/2018 00:00,0.382703901,0.353051516,0.008287439,0.006668333,1.595488157,2.737088092,0.013281317,0.002954145,0.326301531,0.37619777
07/11/2018 01:00,0.138346711,0.305277136,0.002635865,0.005715928,1.593522499,2.584422912,0.010907595,0.001027526,0.297533506,0.35635689
07/11/2018 02:00,0.133413747,0.296144729,0.001765706,0.007796838,1.325128721,2.075951317,0.011344746,0.000951526,0.272926276,0.361208678
07/11/2018 03:00,0.252233584,0.168098099,0.001858186,0.004968679,0.73920512,1.895904154,0.010401033,0.006287156,0.255294793,0.331128112
07/11/2018 04:00,0.249138808,0.120074558,0.001119649,0.004132047,0.534526978,1.788461756,0.009606365,0.000554516,0.208354978,0.289829581
07/11/2018 05:00,0.198008369,0.084762362,0.005267385,0.007925616,1.17603261,2.133567755,0.010794252,0.002810822,0.297857797,0.347979152
07/11/2018 06:00,0.107136601,0.09207118,0.001826996,0.004146984,2.691186139,2.230241655,0.009412053,0.002013402,0.213805884,0.528735686
07/11/2018 07:00,0.08573376,0.119133907,0.000901971,0.012170665,2.807212061,2.0267625,0.014073378,0.006504655,0.123483826,0.809288196
07/11/2018 08:00,0.12316102,0.227240389,0.001422344,0.003163966,3.392147755,2.273108005,0.008707097,0.000376761,0.167806485,0.577864281
07/11/2018 09:00,0.138551858,0.266720686,0.001102241,0.001644183,3.178443713,2.303659474,0.009114936,0.000372671,0.209729472,0.595801711
07/11/2018 10:00,0.150312121,0.187653844,0.001053463,0.001731979,3.401335961,2.11801622,0.008196509,0.000361299,0.181449554,0.714481975
07/11/2018 11:00,0.107321565,0.07868107,0.007636976,0.001745108,3.153068395,1.858433889,0.008742404,0.000469289,0.152429634,0.562469815
07/11/2018 12:00,0.13492338,0.072750659,0.001528002,0.00233204,3.205256333,2.030513271,0.013533247,0.002091545,0.237441345,0.460591686
07/11/2018 13:00,0.182863976,0.110159245,0.007770492,0.006786024,3.344321312,2.043227124,0.008776116,0.003083518,0.210444473,0.36213512
07/11/2018 14:00,0.377088597,0.202175078,0.008824444,0.010915155,3.562946731,2.615540242,0.011746438,0.003460243,0.306748261,0.809220137
07/11/2018 15:00,0.356537357,0.345808893,0.013879224,0.011120295,3.44599052,2.628903893,0.013291759,0.00218157,0.417423884,1.044332835
07/11/2018 16:00,0.337637717,0.362644303,0.012198326,0.019973532,3.255902292,2.270358186,0.014742843,0.008137288,0.398164646,1.058779765
07/11/2018 17:00,0.321448476,0.488689207,0.01199738,0.012416056,2.950020046,3.388770623,0.016049062,0.002459223,0.491372645,1.115289017
07/11/2018 18:00,0.333066416,0.519817974,0.012785109,0.008188018,3.588475375,2.384800826,0.014544781,0.002204971,0.527036916,1.099851307
07/11/2018 19:00,0.353538197,0.364824685,0.018968997,0.015700817,2.90730534,2.262309129,0.017896094,0.003741587,0.558781256,1.056006492
07/11/2018 20:00,0.361381339,0.249182947,0.01268591,0.009811942,3.094995686,2.285538573,0.017028811,0.001869561,0.601238698,1.05250413
07/11/2018 21:00,0.475255422,0.194828698,0.012990018,0.009694725,3.263332808,2.229400265,0.020631857,0.008610237,0.572386232,1.034219272
07/11/2018 22:00,0.400327611,0.231752267,0.013353975,0.010522385,3.51154518,1.816084632,0.016231131,0.002512733,0.63593195,1.025912986
07/11/2018 23:00,0.385517106,0.210064396,0.010736156,0.008292793,3.730268271,2.236240951,0.015206616,0.001957116,0.586930912,0.691998021
08/11/2018 00:00,0.283308838,0.234925482,0.008975835,0.005618242,2.086156127,2.806254986,0.01519301,0.001795297,0.416509161,0.974446736
08/11/2018 01:00,0.319946499,0.199387835,0.002566881,0.004272997,1.011841679,2.035066564,0.011130616,0.002559738,0.393800724,0.951359209
08/11/2018 02:00,0.38283084,0.141251785,0.00158677,0.003715896,0.993351856,1.836232036,0.009901802,0.002411822,0.366740909,0.768889241
08/11/2018 03:00,0.354122627,0.232234511,0.00117764,0.00332719,0.954447155,1.728346142,0.016812313,0.000891924,0.43666211,0.788536483
08/11/2018 04:00,0.192835366,0.176776166,0.006391573,0.003489951,0.739491013,1.755957702,0.011078722,0.000918874,0.205788855,0.772699012
08/11/2018 05:00,0.232491679,0.202942869,0.001683971,0.01378463,0.894062926,1.881898738,0.009510481,0.01157126,0.245475068,0.615680485
08/11/2018 06:00,0.241494095,0.138066351,0.00163593,0.002015035,0.659539337,1.783955293,0.009726692,0.001938819,0.217174422,0.608960447
08/11/2018 07:00,0.440065392,0.230955577,0.006677377,0.002902041,0.769567478,1.869689204,0.009393856,0.000925975,0.202995799,0.620046729
08/11/2018 08:00,0.268545202,0.530956891,0.006585052,0.009026472,0.693923094,1.799230878,0.010950208,0.002373645,0.164029122,0.585736444
08/11/2018 09:00,0.284166586,0.317742669,0.004719233,0.002071737,0.732189202,1.701868976,0.018682621,0.000514097,0.204496817,0.520934966
08/11/2018 10:00,0.221924569,0.281999216,0.004873147,0.005561593,0.63403891,1.75769833,0.009123903,0.000434717,0.671885711,0.624822233
08/11/2018 11:00,0.223088036,0.462455124,0.001210537,0.001459577,0.632052096,1.726925402,0.008917697,0.000394876,0.647926891,0.66292566
08/11/2018 12:00,0.298796269,0.274269814,0.001823781,0.002557235,0.851060619,1.655872347,0.008880118,0.0019137,0.332428452,0.58524449
08/11/2018 13:00,0.512029624,0.260066606,0.00358816,0.00523656,0.911761209,1.736529344,0.009610553,0.006290239,0.389315116,0.635642738
08/11/2018 14:00,0.325177886,0.211992725,0.010042369,0.006891595,1.133494881,1.645531549,0.01237592,0.001437826,0.426548201,0.669973662
08/11/2018 15:00,0.293188374,0.370460148,0.011901773,0.007932071,0.901170518,1.750698481,0.012774793,0.002166672,0.449938751,0.64691552
08/11/2018 16:00,0.373249439,0.205479443,0.012925142,0.010020808,0.877971931,2.938917802,0.014320995,0.002040102,0.392251492,0.628618756
08/11/2018 17:00,0.363849678,0.195760634,0.012794588,0.013765647,0.788974092,1.788923884,0.017948238,0.003850789,0.433989085,0.631483047
08/11/2018 18:00,0.361006161,0.297556543,0.017824435,0.007294962,0.684061981,1.691780788,0.013636032,0.003666233,0.472523114,0.699363572
08/11/2018 19:00,0.33213503,0.258648842,0.014597304,0.007514279,0.8409228,1.726409396,0.014191062,0.001712285,0.510330526,0.613262588
08/11/2018 20:00,0.319426002,0.237274184,0.015388175,0.008659562,0.927627978,1.625887716,0.016241626,0.001862054,0.460184328,0.896015893
08/11/2018 21:00,0.290765205,0.411078397,0.013920978,0.010039485,0.890809572,3.141526886,0.013557119,0.001843482,0.426458968,1.050535441
08/11/2018 22:00,0.291878038,0.414173634,0.011215843,0.009200169,1.05017058,1.888756491,0.015395747,0.00766723,0.41127539,1.185576053
