Days,L1,L2,L11,L12,L15,L16,L27,L28
25/10/2018 22:00,195.3283905,443.2842861,3393.847084,2123.094109,1170.931212,664.2353023,1169.3147,660.8782
25/10/2018 23:00,145.6666778,336.9753528,2928.120209,1702.097036,1043.520739,1406.332117,1045.382912,1402.878731
26/10/2018 00:00,142.3318849,401.5510774,3064.201467,1603.460998,855.3466351,1026.490828,859.0998294,1037.57654
26/10/2018 01:00,141.8582698,424.2234944,2847.928949,1995.754905,955.3782519,593.7195235,954.6335155,581.0219003
26/10/2018 02:00,198.1190982,417.5894207,2565.904005,2108.879464,762.4522303,864.843713,763.0204654,866.9382134
26/10/2018 03:00,165.6340683,360.1339465,2543.087192,2308.438689,685.5713978,683.1145942,695.5867867,678.2402824
26/10/2018 04:00,149.9086849,309.8335727,2986.538591,2083.2186,675.9891558,754.0816048,679.1162879,758.3482512
26/10/2018 05:00,139.2502239,330.9870717,3507.895049,2046.679596,1017.388871,520.1138261,1018.817498,520.7958354
26/10/2018 06:00,172.9658352,362.6273612,3827.145537,1741.315305,2639.645973,396.9358763,2638.403122,396.4780702
26/10/2018 07:00,143.2935749,479.5467114,3211.543046,1754.648476,2401.173053,297.2351615,2408.997289,292.1756773
26/10/2018 08:00,193.0321216,529.0564535,3074.009211,2163.851096,2736.476954,378.2165329,2745.118295,378.5681669
26/10/2018 09:00,158.9126139,414.9048758,2938.485616,2232.241114,2907.750756,675.1735216,2914.332557,676.3456811
26/10/2018 10:00,185.8745284,277.629849,4007.63664,2057.496518,2786.370351,463.8438511,2795.512783,454.2317015
26/10/2018 11:00,365.386575,273.1872386,3901.104357,2147.050831,2470.435037,414.907877,2484.652137,413.1441297
26/10/2018 12:00,307.0632151,238.8397405,3999.814771,1782.920782,2204.297408,299.5959573,2205.059239,293.747002
26/10/2018 13:00,212.3141742,266.8123961,3819.318639,1749.430904,2180.701558,278.6587825,2182.496089,285.4648519
26/10/2018 14:00,154.7064753,214.2552632,4538.187222,1886.475584,2314.742235,419.6875161,2320.927761,408.3251164
26/10/2018 15:00,250.2802513,262.9810044,4655.931366,1782.957046,2037.090935,595.1458694,2032.594121,594.5637085
26/10/2018 16:00,236.0188707,245.5524008,4676.70384,1864.490664,799.3861554,527.9658096,802.4794681,522.5824622
26/10/2018 17:00,246.8535377,266.9281928,4148.69002,2487.611863,535.0843144,506.8761388,535.8730196,503.8840202
26/10/2018 18:00,258.9242646,314.8076417,4366.135057,1694.137256,557.7437616,598.631383,559.0366947,591.5750915
26/10/2018 19:00,224.3094529,262.0910738,3482.841601,1729.995488,574.6850003,784.1987345,570.8575157,779.1501246
26/10/2018 20:00,351.0229884,262.9846025,3779.421882,2034.959399,569.5872017,1695.132682,578.4319085,1692.676254
26/10/2018 21:00,345.1847646,253.3294649,3433.43921,1826.581437,739.7965717,688.055623,736.7146127,685.7775605
26/10/2018 22:00,179.1631834,380.0920776,3765.423002,1849.297006,609.3071622,641.2951057,615.693171,635.7441867
26/10/2018 23:00,143.6843712,253.560002,3692.440845,1688.965415,669.1794351,1257.756832,675.0450143,1259.854081
27/10/2018 00:00,97.32540216,370.6679964,3696.328756,1572.847365,543.5770725,767.4704925,545.1679414,763.7317232
27/10/2018 01:00,165.3859197,277.463032,3546.675403,1714.45275,600.0102707,752.575403,597.8278154,753.4727062
27/10/2018 02:00,179.6550971,284.1055762,3359.889467,1821.39799,685.9745812,1133.918385,682.6248273,1131.324107
27/10/2018 03:00,174.3162314,309.2303126,3091.126213,2045.992188,772.8384079,1041.031123,777.6052894,1034.129258
27/10/2018 04:00,123.3159607,348.1084412,3046.700584,1914.975563,679.071489,1076.633116,676.9237833,1081.780959
27/10/2018 05:00,278.1812301,311.7966721,3029.290892,2119.461609,669.9316028,1444.440367,669.0972603,1443.345774
27/10/2018 06:00,246.367218,427.1440469,3268.923148,1921.093842,431.9768074,1147.777657,438.4482509,1141.060726
27/10/2018 07:00,145.7790498,350.8914679,3115.354363,1737.928236,451.9275949,1121.2772,450.8309898,1117.464051
27/10/2018 08:00,174.6616602,1130.840511,3943.045025,1667.911833,377.8906745,906.9337578,380.9904192,909.6690798
27/10/2018 09:00,169.8296834,240.6577239,3121.513529,1748.41033,576.8536682,1043.463319,575.5252344,1036.759123
27/10/2018 10:00,328.5032462,314.8617498,3249.878897,1580.248848,647.2435505,690.081976,656.1267435,691.2984411
27/10/2018 11:00,317.9372097,270.5336118,3388.384661,1818.960993,646.4094471,420.2717624,654.3576172,418.127545
27/10/2018 12:00,261.8239037,375.5992902,3530.547501,2419.730797,547.3435313,433.3610049,547.2186277,438.0941133
27/10/2018 13:00,132.9041099,222.0522539,3322.8006,2854.349505,409.5367509,385.4891999,407.0794887,379.9064656
27/10/2018 14:00,210.6629762,314.1926926,3903.497025,2460.73181,438.5766552,768.4651746,437.795188,763.210404
27/10/2018 15:00,117.2924264,254.3692557,4172.967917,2220.706478,262.5524159,593.7193822,259.5731874,595.7670432
27/10/2018 16:00,141.672411,280.8519712,3290.522374,2337.636951,322.7208642,506.002398,327.1295608,504.5902246
27/10/2018 17:00,128.9894881,463.8074522,3346.565965,2376.2946,284.7431401,566.9522911,289.4616974,559.453019
27/10/2018 18:00,207.4160319,441.9223792,3162.342964,2433.497022,426.3188304,418.7307269,427.9991285,415.9367408
27/10/2018 19:00,167.3304917,305.1706538,2805.391197,2161.946831,371.9181953,561.7656296,370.660017,556.9494469
27/10/2018 20:00,184.2040336,449.1112443,2490.939546,2104.303744,363.8670408,537.8667434,365.8770107,534.7172229
27/10/2018 21:00,167.2190318,354.3165791,2298.127562,2461.167078,599.1385958,696.3588438,600.6204599,694.1523892
27/10/2018 22:00,180.6825487,523.2585352,2605.650568,2010.076305,733.3518753,798.3002527,737.3478263,801.4627542
27/10/2018 23:00,177.5806937,269.5861533,2484.33158,1960.015383,558.4160391,650.4166015,565.233124,644.5225032
28/10/2018 00:00,212.4520959,297.2190483,2333.613705,1837.274412,494.1166306,393.1384885,489.646249,389.1512093
28/10/2018 01:00,223.9078513,258.0073805,2463.050406,1883.651652,450.8589563,364.0401876,442.2682526,360.3268958
28/10/2018 02:00,253.4706551,263.8857238,1793.808911,1438.431987,589.2368484,357.84353,595.8426869,347.3512703
28/10/2018 03:00,226.7572194,281.4761257,1942.472877,1456.295311,533.599911,618.7764998,535.9007016,613.1247308
28/10/2018 04:00,213.8484934,294.8926411,1950.990657,1487.615046,582.0594061,654.2353723,590.5946324,654.1974836
28/10/2018 05:00,184.0587502,358.3936033,1781.496199,1732.016401,408.4051522,435.0574214,410.594961,440.6406407
28/10/2018 06:00,228.0352805,471.3153331,2411.896966,1757.048689,672.625271,292.5531566,678.6335074,286.0391619
28/10/2018 07:00,315.8372552,298.2061578,1994.548438,1417.75925,562.3336419,241.5336476,555.2499266,237.6947262
28/10/2018 08:00,147.144682,190.6063317,2105.551375,1587.11235,590.566768,418.9087016,596.8652318,415.2203854
28/10/2018 09:00,160.2733841,194.7110966,1811.227455,1321.008399,576.9166875,385.5505516,585.8305278,381.4126023
28/10/2018 10:00,156.8787271,350.0919264,1937.295251,1350.95362,607.2309753,393.5042927,605.3739012,386.9131134
28/10/2018 11:00,174.7941266,503.74952,2171.671229,1183.369735,595.3375666,373.3761292,595.6556622,367.7622649
28/10/2018 12:00,206.4076716,516.9978981,2375.330894,1400.244494,605.1107837,398.230968,608.4791279,395.7450483
28/10/2018 13:00,253.5596888,290.5147532,2168.549787,1481.8699,618.1051492,562.4849821,616.1527964,556.7725111
28/10/2018 14:00,135.0673036,591.8252298,2223.733314,1370.268451,929.8367142,391.2218423,944.2505698,386.3349566
28/10/2018 15:00,421.2847971,326.0011775,1840.114336,1566.261772,842.371391,731.4136225,842.0628193,734.7228439
28/10/2018 16:00,259.7136306,231.5646592,1836.799104,1157.939681,852.6027637,822.5003328,855.4502763,814.0395896
28/10/2018 17:00,152.2919992,229.3160246,1972.734848,1138.108893,657.9726335,530.557872,662.9137716,527.3464744
28/10/2018 18:00,224.5754658,151.6157409,1637.493999,1108.456433,701.7240544,396.3478425,696.26182,387.4783502
28/10/2018 19:00,210.0533233,272.1195956,1405.69081,1075.268225,761.2184047,217.1623944,762.6259796,214.8644595
28/10/2018 20:00,209.3722708,204.8278358,1464.815766,1197.674743,764.3369306,492.8085258,760.1736872,489.7794888
28/10/2018 21:00,260.107791,442.0765725,1547.011572,1110.096086,633.7989674,511.3323766,640.9652286,517.6359252
28/10/2018 22:00,322.1987881,268.4196401,1292.55501,1363.076844,609.7027394,334.8538333,610.0543112,334.215441
28/10/2018 23:00,170.8654265,344.5350445,1398.103674,1319.178109,647.7352433,552.4507313,652.503106,549.8111183
29/10/2018 00:00,251.2099785,330.3647214,1521.50206,1304.850333,475.5683732,454.9123412,475.0055704,446.540284
29/10/2018 01:00,112.3994445,348.6685491,1430.480313,1093.477058,367.261291,524.0287283,367.4924341,524.9935301
29/10/2018 02:00,241.340988,247.3931636,1688.543368,1225.607736,354.863412,526.5910982,357.9264179,523.3710474
29/10/2018 03:00,218.7035431,136.6677581,1120.909641,1291.544202,737.4240839,326.9618186,744.7037918,328.1062196
29/10/2018 04:00,222.6200639,152.7763697,1528.475159,1243.950974,648.1418735,245.8201116,647.931292,243.1878227
29/10/2018 05:00,557.6155423,181.1685983,1530.925087,1509.261669,611.246382,585.7728227,610.6557962,580.7963635
29/10/2018 06:00,812.9016305,256.5346064,1513.98745,1872.555597,640.7289278,412.3470372,650.0280067,411.9690997
29/10/2018 07:00,626.8031786,502.7274196,1741.096103,1565.234298,640.7502795,572.2595979,640.5626447,571.3065345
29/10/2018 08:00,638.1905366,577.2082811,1800.046146,1740.662354,683.2063345,808.2578264,683.6362044,806.1688723
29/10/2018 09:00,643.8707483,425.2927097,1503.965937,1643.284967,509.6074738,647.437948,508.0896098,649.2602816
29/10/2018 10:00,692.072971,348.1251642,1640.131983,1527.737804,387.9437569,474.4118253,390.2301599,470.0985958
29/10/2018 11:00,464.5187617,269.7563378,1491.512364,1443.462565,223.9206308,305.0993075,223.9369318,306.8035194
29/10/2018 12:00,370.8544956,329.4264642,1551.752701,1152.952891,359.9392517,298.7660541,367.7867088,288.7117327
29/10/2018 13:00,361.1884056,261.4784311,1713.914346,1387.676354,527.1520197,523.195589,523.689843,530.4988903
29/10/2018 14:00,240.8082352,237.4751109,1930.431045,1151.309908,446.1980236,650.2241117,445.9145974,643.9595863
29/10/2018 15:00,302.4727804,316.5779233,2206.735243,1402.868403,427.1158365,1128.151914,433.6096214,1121.080121
29/10/2018 16:00,228.870325,256.4452592,2092.885717,1415.806238,442.7426889,739.0788978,447.7161871,739.2505622
29/10/2018 17:00,296.0116078,343.6159434,2435.097964,1752.523238,728.6320628,1057.899221,731.9706613,1049.563059
29/10/2018 18:00,244.8762094,346.5187826,2294.522646,1683.971671,1065.528414,900.690092,1073.992572,895.9741745
29/10/2018 19:00,279.6071312,521.4665104,2640.128875,1325.84657,1098.353644,877.6413012,1104.205855,866.8188505
29/10/2018 20:00,362.3557295,403.2652755,2393.577488,1580.472414,866.6677294,1149.516086,869.4598776,1151.842072
29/10/2018 21:00,233.3261626,452.5613232,2544.373655,1304.672863,576.7612149,1293.762466,568.5897974,1286.765139
29/10/2018 22:00,223.7125585,298.5890055,1996.13824,1281.380887,456.2498282,1044.861552,466.2048005,1035.954426
29/10/2018 23:00,184.9059231,332.0647099,2086.55022,1169.290512,663.0511052,902.2053756,665.680522,901.0498094
30/10/2018 00:00,397.435835,388.4229487,2066.242217,1398.605189,887.196302,651.59383,895.6930395,657.4200964
30/10/2018 01:00,130.3205448,491.372908,1760.017739,1060.031122,1018.570568,511.060557,1016.162197,503.3953096
30/10/2018 02:00,148.7139377,517.3002057,1663.888492,1110.719787,938.5931536,540.0321805,940.5063164,533.1956764
30/10/2018 03:00,163.0696099,473.7118019,1522.964405,1090.913675,586.3123256,684.9663923,589.4322014,680.1631855
30/10/2018 04:00,307.7326947,599.2974277,1917.349315,1317.678425,495.4379695,576.1459309,505.1992584,579.2780127
30/10/2018 05:00,154.2987426,564.0612191,2708.985632,1688.042572,452.8078581,760.1967325,456.8247993,753.2987751
30/10/2018 06:00,245.5210297,479.5430959,2549.546644,2071.747291,455.1240607,682.4274583,457.1351315,679.6025016
30/10/2018 07:00,106.6940746,273.8237796,2146.790026,2680.752347,406.2890519,612.3435015,406.1292752,612.3289668
30/10/2018 08:00,330.604711,275.6470614,1790.53955,2562.605372,766.3991665,410.67387,767.1336015,406.2712112
30/10/2018 09:00,238.36624,403.3870941,1688.842619,2006.164614,373.7120572,93.37619082,371.5030563,77.89248982
30/10/2018 10:00,138.672961,288.8613468,1157.974412,1723.864863,240.4962377,153.0736646,248.3500098,157.5035789
30/10/2018 11:00,166.5003357,259.1318213,934.0953941,2304.493177,319.1406389,717.8681409,319.5773528,713.3541032
30/10/2018 12:00,196.1531968,233.1202552,1023.433466,1612.466221,304.4731889,867.4049665,301.2416447,861.0672575
30/10/2018 13:00,137.9195778,483.0191376,1621.800944,1407.796816,274.03008,657.1866014,283.7072508,657.6040893
30/10/2018 14:00,289.3684132,330.4614931,1653.390062,1605.087122,472.4872565,747.4162165,479.2180099,745.9946832
30/10/2018 15:00,610.2167051,413.9600275,1871.400324,2227.487496,507.5808495,670.64307,508.9034237,674.2302063
30/10/2018 16:00,282.345089,431.4152785,1549.935472,1985.792343,587.0373715,538.2675261,587.6575446,533.3982795
30/10/2018 17:00,246.242465,488.0134314,1388.00137,1257.9257,479.9049335,228.9755848,478.8820787,221.6648647
30/10/2018 18:00,229.3301024,310.6069424,1306.250313,1246.708075,512.6739703,146.9956935,513.9155572,147.2755364
30/10/2018 19:00,462.0213977,306.1571615,1300.570429,1519.276159,698.2204141,324.6854588,693.2776618,320.1803788
30/10/2018 20:00,314.6687853,418.9157563,1746.772838,1591.360539,670.1712742,155.8218921,672.7922188,160.7082896
30/10/2018 21:00,376.64305,475.3752637,1551.53225,1452.667721,561.9909124,131.7998871,569.5869077,124.5069154
30/10/2018 22:00,327.5860032,398.2050481,1489.511337,1427.7147,710.9323704,312.137211,707.7012024,305.7343717
30/10/2018 23:00,180.8916208,261.611815,1692.685097,1770.468244,621.5743831,373.8819742,619.6310791,376.1664597
31/10/2018 00:00,157.0076595,264.4438748,1885.744177,2513.425321,626.9391472,320.677042,635.5058314,321.4980965
31/10/2018 01:00,140.0561876,193.1008701,1770.56313,2922.605525,848.4819273,119.2821778,854.4731149,117.6739441
31/10/2018 02:00,217.5237124,466.8170213,2052.417971,2832.228019,1025.552828,122.4358636,1032.780948,119.989324
31/10/2018 03:00,204.57346,566.5480933,2216.742151,3152.113395,796.0293901,251.5027192,797.7852735,241.8531283
31/10/2018 04:00,209.202527,362.4590272,2037.639349,2686.762015,494.6696235,511.0521,490.9543534,510.34263
31/10/2018 05:00,635.0878157,110.4324492,1584.204018,2897.900336,417.6092843,287.8597819,415.5920467,281.9104389
31/10/2018 06:00,168.9257942,148.4806068,2076.792437,2872.280782,368.444579,224.2522276,375.3897291,238.4399797
31/10/2018 07:00,117.8614023,463.4775935,2078.189835,2809.934377,305.3341797,190.3486187,309.2832409,184.8755184
31/10/2018 08:00,146.8648213,449.5637465,1985.135621,2169.96746,234.0899741,292.3342892,234.2276735,294.1342541
31/10/2018 09:00,106.5426252,477.9041926,1864.723634,2133.415787,249.7598253,179.5521436,250.2942921,177.5296213
31/10/2018 10:00,141.7052957,361.4660919,1851.947423,1985.897039,166.1624457,160.0669576,169.5317322,154.6712828
31/10/2018 11:00,231.9222596,291.9552871,1758.691511,1924.07224,299.4837847,228.8556244,305.2377251,232.2757495
31/10/2018 12:00,180.6463078,423.0652012,1705.848445,1655.15331,216.292951,109.2974848,217.2148779,107.1684924
31/10/2018 13:00,110.9564858,303.0844156,1980.785203,1841.62741,143.3786478,429.0627146,146.0960465,430.9493165
31/10/2018 14:00,279.7896005,346.3291764,2610.485537,1970.357166,318.7184907,504.1292182,314.4233707,502.5651475
31/10/2018 15:00,282.4276718,361.7307247,2813.867323,1886.351489,238.4416234,492.6872307,246.6974103,488.5371474
31/10/2018 16:00,321.3044679,439.3354293,2286.84612,2107.335378,328.095197,471.2391845,330.9216568,464.2379698
31/10/2018 17:00,230.0650265,364.2261337,2255.104761,2583.070261,406.6029285,720.6840814,403.6822218,718.9648847
31/10/2018 18:00,368.0345852,192.5382174,2117.12876,2717.514025,358.892095,682.2141557,362.296863,677.9384942
31/10/2018 19:00,449.7022167,192.5185691,1893.503005,2009.612849,316.0244175,835.2768698,314.0433359,830.8140712
31/10/2018 20:00,361.8827971,276.9630051,1963.37567,1687.924224,386.0686216,699.6753894,389.5796815,701.7113729
31/10/2018 21:00,193.7768037,257.2404449,2295.512412,1386.110508,504.7587278,838.1258052,509.4980171,834.2513965
31/10/2018 22:00,154.782527,252.8090202,2572.153738,1558.578836,367.4601219,686.0623825,365.7011353,686.3119915
31/10/2018 23:00,176.5611622,305.9990294,2505.729638,1992.076419,302.0270013,456.1660379,301.687884,460.2550761
01/11/2018 00:00,312.1144557,236.82406,2590.199568,2172.70765,304.839412,572.9075697,306.5766178,572.9118797
01/11/2018 01:00,298.5201256,221.5349482,1693.201807,2142.173043,356.290413,343.5446913,361.7551816,342.3468197
01/11/2018 02:00,124.1182686,257.750312,1878.917849,2387.235013,204.2159303,443.1084317,211.7293105,444.6067851
01/11/2018 03:00,88.71292654,223.9857471,1443.652174,2056.418615,200.49499,658.8865084,197.4931246,648.6048388
01/11/2018 04:00,291.0730708,374.7096762,1632.563284,1938.337093,621.5102823,833.0846492,624.4832006,831.7243887
01/11/2018 05:00,291.4368735,457.3754239,1880.128701,2200.678479,212.909659,1032.483839,212.510903,1029.10664
01/11/2018 06:00,480.9508614,660.156634,2410.519013,2113.975028,203.1274168,999.8578357,208.134733,1003.081846
01/11/2018 07:00,174.1976686,784.8678468,2591.177349,1467.426623,198.6010787,961.9644112,199.522118,965.9103875
01/11/2018 08:00,184.2846207,596.7575989,2176.179951,1544.971264,708.6286557,694.0654151,713.8627737,688.9194843
01/11/2018 09:00,137.410928,654.6647556,1796.400529,1843.863094,203.8881602,576.294317,202.5515056,580.1716528
01/11/2018 10:00,519.2330045,540.0771814,2028.491792,2538.732494,290.3414732,501.477132,291.4744581,495.5686027
01/11/2018 11:00,494.7319423,561.1580119,1909.080182,2690.975869,303.3848197,541.9219046,304.8297737,542.4595675
01/11/2018 12:00,585.62446,447.7124895,1518.442402,2849.185088,352.1524285,506.6223978,356.9009001,504.6494084
01/11/2018 13:00,199.5585171,356.7182359,1642.187952,2442.923528,367.5752463,430.7183533,366.5407917,434.2627891
01/11/2018 14:00,401.8192148,221.1198511,2730.432484,2388.798084,411.4083275,386.1379258,415.7362684,386.9487148
