Days,L27,L28,L28,L30,L31,L32,L33,L34
04/01/2019 01:00,606.5645493,1782.930878,1201.769073,2237.801269,1045.236221,2233.169169,1326.031608,1567.722942
04/01/2019 02:00,745.6052927,1602.547464,1216.27689,2020.129663,792.0470825,3537.19442,1571.780578,1325.330367
04/01/2019 03:00,742.0682845,1580.555849,1088.969273,1800.07933,872.1548114,2251.258229,1500.422809,1012.117694
04/01/2019 04:00,685.3529034,1433.104724,934.5255661,2392.970704,1401.907282,2212.77555,1539.06959,1396.151689
04/01/2019 05:00,954.5224548,3052.359577,1097.448067,2538.334214,1204.851842,2902.567014,1498.006011,960.716319
04/01/2019 06:00,1122.744009,3002.469528,1095.068899,2975.983937,1416.613281,2654.999561,1659.566018,1292.534593
04/01/2019 07:00,1256.465401,1812.361177,1238.071843,3623.43823,1522.772228,2773.295109,946.5229728,1197.527376
04/01/2019 08:00,970.7830671,3719.166554,1061.24716,2088.094095,1722.932484,2969.355946,1023.328768,1056.529392
04/01/2019 09:00,793.001624,2584.608689,1042.005827,2032.374,1362.418336,3044.884171,1381.53943,1633.546248
04/01/2019 10:00,764.8445844,1949.445808,1323.551542,2704.483573,1325.475232,3836.111677,1412.195343,1759.273004
04/01/2019 11:00,734.8886644,2469.652871,1376.293541,3643.275637,1331.538919,3127.664933,951.4405109,1226.469432
04/01/2019 12:00,781.7079444,1036.289003,1585.326018,4425.838384,1280.143747,2806.801126,1050.456114,1391.588389
04/01/2019 13:00,748.9098071,1714.661651,1549.56998,4632.219284,849.1296434,2450.24029,1775.577506,1486.991379
04/01/2019 14:00,945.3159539,2051.378716,1569.234849,3661.386237,850.857009,2825.382386,2020.119717,1272.015272
04/01/2019 15:00,629.7183794,1337.839093,1474.79847,2827.902984,808.3879948,2826.527635,904.29695,1942.0781
04/01/2019 16:00,826.4672288,1257.499459,1747.680145,4370.971456,1099.174101,3194.11094,873.3630247,2138.521043
04/01/2019 17:00,786.6816804,2026.00746,1751.729672,4728.741404,1337.411,3385.572803,931.0938759,1588.581272
04/01/2019 18:00,797.552299,2602.229544,1502.670302,3163.369233,1182.038968,3873.22994,876.8294364,1669.695279
04/01/2019 19:00,751.8944416,1748.141273,1626.67245,3046.840325,1331.526697,4211.781959,957.8345409,1697.063319
04/01/2019 20:00,883.8771523,1393.16694,1234.697171,2821.234983,1240.109328,4060.72768,898.709765,1794.031914
04/01/2019 21:00,736.1508578,2613.373549,1396.818169,3115.299507,1244.791344,4394.980996,951.3972211,1591.951639
04/01/2019 22:00,899.7126956,769.7929638,1789.686149,3507.581671,1173.909022,5467.48737,950.1630809,1844.276538
04/01/2019 23:00,861.1443401,1451.276181,2382.732742,3314.429705,1302.363028,5773.589953,1184.56159,2530.672694
05/01/2019 00:00,759.8609403,1215.02741,1665.757799,4010.818617,1276.736684,4858.925271,827.6475114,2456.965874
05/01/2019 01:00,845.5324554,719.7049114,1264.454408,3696.881739,1356.632813,4274.985539,1169.189482,2553.641994
05/01/2019 02:00,927.372862,1398.138091,1337.463691,3469.14452,804.980273,4268.303409,1480.009435,2798.489485
05/01/2019 03:00,796.428504,1824.657214,1377.903758,3548.161029,1098.023092,4259.40262,1122.841143,2639.337784
05/01/2019 04:00,1005.479497,1286.175858,1386.167001,4914.591605,1403.553108,4061.282762,869.5429764,1830.824273
05/01/2019 05:00,839.3519936,1808.026761,1526.41036,3182.166691,1141.13024,3611.554783,1170.209868,1625.677853
05/01/2019 06:00,889.5349194,1886.130986,1327.93848,5034.67487,729.1175463,3758.590237,1100.469101,1424.500066
05/01/2019 07:00,1116.338491,1399.619295,1522.520765,5205.181784,769.3302325,3744.930819,1021.822609,1582.322327
05/01/2019 08:00,686.6085704,1281.391396,1373.924293,5330.187997,1137.636485,3884.942931,1114.163457,1889.830395
05/01/2019 09:00,1026.615513,1496.09916,1283.045439,3917.877747,1153.460855,3671.278296,804.0232863,1504.68396
05/01/2019 10:00,1441.663705,2657.882666,1372.629707,5664.803034,809.7307742,3121.05909,764.7964312,1284.491131
05/01/2019 11:00,1183.431289,3028.425981,1261.953153,3355.03442,981.2799777,2895.64383,1137.061154,1760.874555
05/01/2019 12:00,999.584324,2174.015392,1165.323091,1961.592329,705.5722913,2391.367436,698.5058967,1910.943679
05/01/2019 13:00,1346.503647,2476.439313,1040.909756,2573.520058,622.500398,2009.970116,571.1971761,958.7850317
05/01/2019 14:00,1016.761734,3219.139157,1361.831054,2568.027607,691.6686017,3014.854434,678.701573,1126.397785
05/01/2019 15:00,959.4718563,2062.095323,1321.237279,1601.92604,781.1191012,2942.740747,708.8839332,1454.099875
05/01/2019 16:00,1164.338616,1483.838413,1379.834819,1934.473015,592.1671385,2728.209287,474.7286308,1516.223013
05/01/2019 17:00,1150.154298,1742.026014,1817.740132,1774.938392,762.6298684,3285.178371,979.9382199,1669.684121
05/01/2019 18:00,1128.24073,2310.338368,1854.234203,1519.927914,647.7863127,6167.742575,887.1362245,1470.551578
05/01/2019 19:00,1303.237122,887.1572404,2180.346825,979.7463193,742.4453444,5934.52896,839.2252648,1446.360281
05/01/2019 20:00,1251.833621,411.8307072,2108.520066,1396.191601,1081.600454,4286.726702,776.3274874,1355.181049
05/01/2019 21:00,1310.036822,508.9300966,1793.130919,1642.500311,970.9670645,4476.724657,880.1801472,1508.80205
05/01/2019 22:00,1335.006035,528.5679472,1767.285766,1603.466792,748.8940062,4904.924016,1040.710789,1606.858153
05/01/2019 23:00,2199.520748,1328.334833,2007.975009,1371.799497,831.3451146,2499.091867,1085.507303,1847.132712
06/01/2019 00:00,1215.497193,1017.640528,1701.83439,1821.497003,1009.275189,2537.04518,928.466323,1727.931504
06/01/2019 01:00,711.3447884,656.5992453,1867.286464,1057.433023,840.0482927,2505.192762,854.2679548,1470.845411
06/01/2019 02:00,1073.905223,888.2220542,1583.173652,1131.545007,1114.92123,3147.873015,843.7012864,1159.439805
06/01/2019 03:00,972.7844809,1879.955781,1972.353153,1075.899203,1117.191031,3354.176002,1068.59305,1492.568333
06/01/2019 04:00,970.4925483,749.8496576,1962.907098,1195.955879,695.43793,3292.13807,876.2832216,2058.183887
06/01/2019 05:00,670.562784,595.8772033,1952.457507,1493.74157,1016.993048,3649.231257,758.7748343,1486.237217
06/01/2019 06:00,902.0048612,691.9230626,1840.058672,1707.011729,809.346649,3577.400181,759.8418211,1957.076833
06/01/2019 07:00,1162.944733,1008.049119,1816.779502,1366.180644,623.6554959,3611.202592,794.5087296,1922.08595
06/01/2019 08:00,906.3889439,570.9644262,2155.318988,993.6813763,755.8006529,3386.935884,820.9285991,1802.096383
06/01/2019 09:00,888.4359292,402.9276411,1871.497857,1363.326999,731.3266107,3573.639624,663.0828421,1404.482893
06/01/2019 10:00,533.2411175,791.1870927,1713.848295,1550.921527,1147.292717,2924.279686,796.5423692,1396.105903
06/01/2019 11:00,523.9298288,489.376743,1734.268743,1399.788716,553.4404691,3487.127096,889.5322165,1418.426092
06/01/2019 12:00,941.1703468,711.2399783,1948.271847,2237.215201,813.3392538,3668.652,630.6260986,1645.758326
06/01/2019 13:00,952.2144344,336.464569,1830.391302,1465.133414,630.308164,3116.486321,708.7497902,1736.140713
06/01/2019 14:00,1093.872466,856.5274155,1721.439989,1981.35588,788.4714555,3662.258712,794.3301548,1356.052155
06/01/2019 15:00,1131.394466,790.3363693,2074.203323,2441.363746,390.1101685,3372.640979,857.5598584,2219.933247
06/01/2019 16:00,1558.022297,1283.781929,1384.485511,2042.214292,387.0922984,2869.843117,1173.182687,2201.730738
06/01/2019 17:00,954.0823564,983.559099,1359.878517,1967.792693,437.7409774,3535.959796,880.8541642,2271.906602
06/01/2019 18:00,916.2890624,1302.381021,1329.832448,2760.13393,468.1075913,3996.994359,1256.414569,2152.187245
06/01/2019 19:00,556.9014008,740.8555824,1881.977922,2107.723785,856.701639,4050.801454,1079.156899,1825.533615
06/01/2019 20:00,591.1528275,510.347992,1332.050451,1953.22256,605.3973798,3956.7397,1187.392225,1634.058259
06/01/2019 21:00,807.1629397,416.4951689,1335.534256,2665.804718,588.8264309,2703.751401,1069.902279,1530.638486
06/01/2019 22:00,963.9502436,981.4896839,1452.753255,3593.182497,940.9491401,2773.574553,1063.577271,1529.736925
06/01/2019 23:00,797.4011552,1484.753628,1347.232771,1884.908898,795.1192252,2914.936325,967.688467,1502.590885
07/01/2019 00:00,868.8166528,1512.507606,1623.963863,1991.066514,804.7214542,3260.772199,1275.608141,1553.57828
07/01/2019 01:00,979.0049177,664.7641483,1424.916792,2790.374038,728.3779494,4446.134402,1167.464644,1330.299661
07/01/2019 02:00,673.3290374,239.4090735,1413.064814,2749.539627,1041.915191,5138.625485,1112.780581,1319.68505
07/01/2019 03:00,680.0752146,554.7498703,1103.152796,3287.071976,740.7767327,3471.98982,1101.038011,1260.000657
07/01/2019 04:00,610.7867536,657.7688702,1167.47131,2081.08455,880.2281885,2864.109553,903.1433785,1185.075515
07/01/2019 05:00,880.8378096,557.2491254,982.8182558,2533.64344,732.2515301,3642.170465,735.3991,978.8188593
07/01/2019 06:00,518.6704311,1119.031659,1006.89258,2638.809785,714.0801443,3335.144818,732.8711341,1234.894806
07/01/2019 07:00,325.4714974,610.0114206,1205.733753,2219.866524,606.3629633,4302.272055,704.1169329,1095.065706
07/01/2019 08:00,464.5740687,1036.382265,1164.041865,2511.101198,508.8999118,4276.000525,877.7077996,1287.418006
07/01/2019 09:00,402.6516554,1183.49802,1252.678677,2368.576232,670.6695224,4301.998915,1169.785744,1057.849878
07/01/2019 10:00,430.6633039,1146.553973,1299.038842,2084.047538,702.8554497,3404.929673,1167.057005,1088.624162
07/01/2019 11:00,1128.691195,732.4252483,1852.905118,2234.192122,746.9131719,3264.678256,1042.554154,1069.770484
07/01/2019 12:00,0,0,0,0,0,6.919789134,1015.835177,0
07/01/2019 13:00,1021.849924,520.3793088,2534.615462,1450.805325,656.6513464,3177.557731,1019.441754,1163.266099
07/01/2019 14:00,874.6597403,719.6163796,2023.529852,1927.25956,911.0919298,3606.627833,1009.971031,1539.428147
07/01/2019 15:00,1175.489154,267.1209378,1428.251732,2093.968278,845.4783751,4812.39607,887.2742722,1975.996889
07/01/2019 16:00,1465.644319,390.7485147,1302.33743,2002.870052,755.0110145,5906.810904,861.386384,1740.029614
07/01/2019 17:00,973.8745443,921.5765243,1523.069577,3087.09163,810.6899188,5575.824816,833.5988239,1687.687783
07/01/2019 18:00,969.5927164,1469.003836,1197.118162,2950.281146,566.4893717,4538.571633,941.5152474,1932.681487
07/01/2019 19:00,1352.683939,911.6400608,1720.794996,2691.807424,728.8153108,5276.06282,1104.585748,2592.367813
07/01/2019 20:00,1584.267646,1078.86324,1531.423529,3158.617676,530.0285938,5095.827557,1337.061685,2298.543254
07/01/2019 21:00,1523.886168,697.9655813,1338.204066,2594.274701,639.0406088,5097.506162,1237.596552,1985.075239
07/01/2019 22:00,1489.935716,733.1186504,1259.969515,2884.673881,608.1394191,4691.762398,1330.441119,1969.737158
07/01/2019 23:00,1597.237448,1830.62482,1251.581251,4032.619513,674.5563628,3590.959226,1277.868667,1596.550246
08/01/2019 00:00,1550.158828,877.2683153,1065.183558,3377.492589,632.0856809,3066.387342,1130.912416,1549.106214
08/01/2019 01:00,1591.354957,686.8302105,975.9077941,3140.64298,518.6888384,3797.674974,1064.745434,1659.454731
08/01/2019 02:00,1433.510261,613.0053882,826.1316235,2218.546973,562.3208686,3587.224295,1014.986235,1625.301933
08/01/2019 03:00,1226.478098,1267.7391,894.4350218,2008.376469,449.1082628,4042.30914,983.6860475,1925.353385
08/01/2019 04:00,1897.738639,1522.312794,1150.478532,2741.678378,587.9769101,4236.935253,983.1106003,1813.225692
08/01/2019 05:00,1661.333364,2115.208039,984.52154,4085.512608,819.9476557,3786.777709,1066.712523,1795.564898
08/01/2019 06:00,1308.08675,1618.275582,1069.522351,4054.08122,947.5865578,3412.367767,982.1825851,1455.736822
08/01/2019 07:00,1033.959584,1245.319994,1236.346755,3357.980843,748.8696269,3408.933373,874.9285313,1123.392976
08/01/2019 08:00,1544.088961,325.6964031,1150.063798,4051.842015,739.5158273,3917.3512,793.9329217,1478.580138
08/01/2019 09:00,1815.534238,2006.971901,1373.288064,3004.203976,826.7496436,3689.202196,1448.870393,1359.169227
08/01/2019 10:00,1899.90451,2179.733413,975.5727564,3022.357141,1051.028019,3624.177518,1323.788861,1367.048719
08/01/2019 11:00,1704.15918,1740.2087,734.7706385,2285.053458,950.3070085,2733.089771,1316.94339,1421.441563
08/01/2019 12:00,1367.618367,1197.065711,1110.079928,2272.435916,803.9341648,3502.992954,1409.21312,1504.19714
08/01/2019 13:00,1563.904217,1611.419666,1271.245401,1969.790473,1170.910261,3079.004811,1380.668929,1434.968028
08/01/2019 14:00,1567.194153,1502.701656,1286.327091,2666.683409,1354.166044,2204.545398,1363.502112,1918.641241
08/01/2019 15:00,1248.96925,745.9246998,1395.867612,2002.864131,1286.89519,2574.993475,1631.425275,1869.000947
08/01/2019 16:00,1294.517424,2990.319306,1386.03196,2038.759015,1299.196077,2464.228302,1363.325186,1787.839996
08/01/2019 17:00,1413.162969,1287.246811,1335.282163,1925.055291,1304.691271,2337.965571,838.0421577,1814.460588
08/01/2019 18:00,1479.619224,2541.51773,1102.3602,1291.468045,837.1166225,2081.015838,936.2047181,2024.94952
08/01/2019 19:00,1945.900175,1749.517592,2229.072676,1909.080492,1043.480418,3989.666539,963.6040729,1461.31905
08/01/2019 20:00,1428.231084,1570.036234,2121.052856,2227.283171,1019.861177,3334.758883,749.9408569,1432.417194
08/01/2019 21:00,1496.301936,1831.418183,1627.739633,1573.031389,886.4333869,2193.746087,838.9944378,1751.985922
08/01/2019 22:00,1326.884194,1795.485451,1565.012844,1856.67698,849.0140014,2658.707581,767.4377631,1770.095709
08/01/2019 23:00,1120.456409,1456.436865,1549.843993,2320.053103,1184.842827,2805.978711,1246.037842,2331.302413
09/01/2019 00:00,996.6833021,1403.501631,1420.762422,2050.370568,1471.5052,2497.20655,935.0317847,1876.852166
09/01/2019 01:00,813.7785184,2132.321823,1643.361803,2374.918397,1132.443745,2624.956527,854.0236287,2317.076021
09/01/2019 02:00,888.7856646,1387.351953,1102.812062,2454.259244,869.2430169,2614.339325,988.7570572,1906.358368
09/01/2019 03:00,882.9951812,663.8668165,1199.467528,3142.986126,992.3002199,2738.19221,918.3862498,1736.350325
09/01/2019 04:00,937.5581889,1316.925013,1526.905839,3189.901138,1139.23943,3007.643732,862.7566719,2008.776284
09/01/2019 05:00,955.6143469,932.8141167,1445.425275,2117.551403,993.7490644,2466.933431,853.7727073,1953.709873
09/01/2019 06:00,966.6172615,1014.342368,1072.714139,2494.569084,1016.356829,2489.827688,883.5150062,2323.504789
09/01/2019 07:00,1585.211024,1131.941927,1435.994002,2516.141943,892.578102,2497.47225,844.555,1941.110852
09/01/2019 08:00,1080.824642,753.6688924,1047.016355,2288.845023,782.5462154,2306.018723,931.3788581,1461.311598
09/01/2019 09:00,1035.644318,1072.375221,999.6995943,1998.222363,994.0595016,2382.106023,900.4445848,968.88273
09/01/2019 10:00,883.2276448,1597.782131,775.9379054,2793.498554,981.0698689,2555.501884,1074.530463,928.6908438
09/01/2019 11:00,1026.698989,1427.243226,823.578368,3013.345853,861.650583,2473.512222,955.1613863,1222.18164
09/01/2019 12:00,638.9672992,968.1281462,571.2130934,2709.129839,734.1305648,2369.578464,952.790478,1131.056714
09/01/2019 13:00,764.3721752,527.4762163,504.4044548,2383.489113,893.4787498,1844.389228,1026.486249,1119.083923
09/01/2019 14:00,989.3345856,455.0428666,647.4635555,2053.972323,1166.174804,1864.043924,995.0917417,1008.612116
09/01/2019 15:00,834.8780135,2324.061789,1023.111517,2568.555712,1445.525195,2173.088016,832.7171923,908.5891308
09/01/2019 16:00,608.0301189,1804.682986,809.7403171,2845.158095,1502.70211,2256.19533,906.3064177,795.2995466
09/01/2019 17:00,691.2892756,1934.144835,833.6624376,3066.548277,1278.903837,2261.839346,1140.19234,1125.589111
09/01/2019 18:00,378.0160087,1736.253124,691.4463201,2508.795722,1201.880577,2275.109622,1011.587922,1054.125963
09/01/2019 19:00,582.1212716,1602.228493,1191.636811,1871.908394,1226.497065,3061.422584,880.1107567,1082.981656
09/01/2019 20:00,432.9155263,1330.870008,1014.15101,1928.017732,1525.88095,3075.195093,941.821559,1070.900682
09/01/2019 21:00,857.805164,910.852109,1078.51216,1499.889114,1373.356134,2568.307212,1121.541432,1117.327268
09/01/2019 22:00,1279.984671,587.5960891,718.8412268,1186.39413,1261.667406,2381.855638,1289.141922,969.9018752
09/01/2019 23:00,980.3607127,409.4720315,782.6124268,1866.837333,1482.628718,2270.61588,1224.843872,1612.503672
10/01/2019 00:00,533.9796184,133.211099,629.4402174,967.1307429,1489.229701,2318.829975,1715.196502,1477.49433
10/01/2019 01:00,1141.35601,315.6185975,909.1395267,1770.03987,1641.224312,2656.97434,2137.179545,1446.653671
10/01/2019 02:00,545.1908157,80.45831014,1008.859379,1094.975001,1590.218695,1996.019213,1767.018575,1297.806571
10/01/2019 03:00,335.0196467,47.49919077,875.9713852,1317.343605,1226.460966,1942.46786,1907.217289,1037.589919
10/01/2019 04:00,590.486205,60.54001674,998.6351014,1457.526622,1193.774657,2957.454509,1732.285014,1353.685792
10/01/2019 05:00,479.4049214,53.48131035,909.4000455,888.4821679,1334.411106,2415.429677,1456.244933,1101.366929
10/01/2019 06:00,506.8174848,248.8809031,1031.365976,2147.601484,1408.557327,2821.501516,1300.220734,1069.65881
10/01/2019 07:00,582.1849716,255.6468856,1040.329675,1528.100229,1198.266579,2863.296496,1364.07997,1977.885371
10/01/2019 08:00,813.9320409,192.4186959,869.722383,1445.363601,1398.641485,2143.404671,1799.985308,1171.674808
10/01/2019 09:00,437.9874615,213.3836878,1014.511532,1969.390849,1324.26037,2109.971181,1472.162981,1115.402253
10/01/2019 10:00,525.2507055,742.4792397,1079.026311,1339.031665,1542.222276,3016.115542,1351.350682,1211.041723
10/01/2019 11:00,663.2983836,305.450835,1009.229707,1962.088753,1646.671712,2549.93317,1257.000572,1208.477984
10/01/2019 12:00,664.7839886,272.4679569,1060.848848,1491.031539,1683.646985,2866.198191,1429.077242,1916.913325
10/01/2019 13:00,1026.694624,92.38361924,1105.713075,1357.011809,1422.189921,3081.158862,1692.935412,1138.142141
10/01/2019 14:00,496.4821355,186.7782432,1390.450777,1447.338977,1278.915323,2754.810541,1774.209615,1139.781723
10/01/2019 15:00,314.7194387,252.2337113,1826.514654,1038.252229,1089.068433,2458.643282,1663.762396,1283.481627
10/01/2019 16:00,504.0635353,93.55953219,1622.828115,1078.377487,1442.28695,2576.651535,1858.231156,1574.528893
10/01/2019 17:00,274.5230537,55.05985747,1428.784837,1640.067948,1581.45838,2596.104378,1829.185731,1640.541441
10/01/2019 18:00,844.2463816,81.88244793,1115.580761,969.6290512,1544.34039,2923.189582,1728.397096,1516.842528
